time,temperature
2025-02-12T00:00,16.1
2025-02-12T01:00,15.3
2025-02-12T03:00,14.3
2025-02-12T18:00,25.4
2025-02-12T04:00,14.1
2025-02-12T22:00,22.0
2025-02-12T05:00,14.3
2025-02-12T06:00,15.2
2025-02-12T07:00,15.9
2025-02-12T08:00,16.6
2025-02-12T09:00,18.1
2025-02-12T10:00,19.8
2025-02-12T11:00,21.7
2025-02-12T12:00,23.6
2025-02-12T13:00,24.9
2025-02-12T14:00,25.7
2025-02-12T02:00,14.8
2025-02-12T15:00,26.1
2025-02-12T16:00,26.2
2025-02-12T17:00,25.9
2025-02-12T17:00,25.9
2025-02-12T17:00,25.9
2025-02-12T19:00,24.9
2025-02-12T20:00,24.2
2025-02-12T21:00,23.1
2025-02-12T22:00,22.0
2025-02-12T22:00,22.0
2025-02-12T23:00,20.9

